Area,Area Id,Variable Name,Variable Id,Year,Value
Malawi,130,Surface water: outflow to other countries secured through treaties,4174,2017,0
Malawi,130,Surface water: total external renewable,4176,2017,1.14
Malaysia,131,Surface water: inflow secured through treaties,4162,2017,0
Malaysia,131,Surface water: total flow of border rivers,4165,2017,0
Malaysia,131,Surface water: accounted flow of border rivers,4168,2017,0
Malaysia,131,Surface water: accounted inflow,4164,2017,0
Malaysia,131,Surface water: leaving the country to other countries (total),4171,2017,0
Malaysia,131,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Malaysia,131,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Malaysia,131,Surface water: outflow to other countries secured through treaties,4174,2017,0
Malaysia,131,Surface water: total external renewable,4176,2017,0
Maldives,132,Surface water: inflow secured through treaties,4162,2017,0
Maldives,132,Surface water: total flow of border rivers,4165,2017,0
Maldives,132,Surface water: accounted flow of border rivers,4168,2017,0
Maldives,132,Surface water: accounted inflow,4164,2017,0
Maldives,132,Surface water: leaving the country to other countries (total),4171,2017,0
Maldives,132,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Maldives,132,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Maldives,132,Surface water: outflow to other countries secured through treaties,4174,2017,0
Maldives,132,Surface water: total external renewable,4176,2017,0
Mali,133,Surface water: inflow secured through treaties,4162,2017,0
Mali,133,Surface water: total flow of border rivers,4165,2017,0
Mali,133,Surface water: accounted flow of border rivers,4168,2017,0
Mali,133,Surface water: accounted inflow,4164,2017,60
Mali,133,Surface water: leaving the country to other countries (total),4171,2017,50
Mali,133,Surface water: outflow to other countries not submitted to treaties,4172,2017,50
Mali,133,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Mali,133,Surface water: outflow to other countries secured through treaties,4174,2017,0
Mali,133,Surface water: total external renewable,4176,2017,60
Malta,134,Surface water: inflow secured through treaties,4162,2017,0
Malta,134,Surface water: total flow of border rivers,4165,2017,0
Malta,134,Surface water: accounted flow of border rivers,4168,2017,0
Malta,134,Surface water: accounted inflow,4164,2017,0
Malta,134,Surface water: leaving the country to other countries (total),4171,2017,0
Malta,134,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Malta,134,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Malta,134,Surface water: outflow to other countries secured through treaties,4174,2017,0
Malta,134,Surface water: total external renewable,4176,2017,0
Marshall Islands,127,Surface water: inflow secured through treaties,4162,2017,0
Marshall Islands,127,Surface water: total flow of border rivers,4165,2017,0
Marshall Islands,127,Surface water: accounted flow of border rivers,4168,2017,0
Marshall Islands,127,Surface water: accounted inflow,4164,2017,0
Marshall Islands,127,Surface water: leaving the country to other countries (total),4171,2017,0
Marshall Islands,127,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Marshall Islands,127,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Marshall Islands,127,Surface water: outflow to other countries secured through treaties,4174,2017,0
Marshall Islands,127,Surface water: total external renewable,4176,2017,0
Mauritania,136,Surface water: inflow secured through treaties,4162,2017,0
Mauritania,136,Surface water: total flow of border rivers,4165,2017,22
Mauritania,136,Surface water: accounted flow of border rivers,4168,2017,11
Mauritania,136,Surface water: accounted inflow,4164,2017,11
Mauritania,136,Surface water: leaving the country to other countries (total),4171,2017,0
Mauritania,136,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Mauritania,136,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Mauritania,136,Surface water: outflow to other countries secured through treaties,4174,2017,0
Mauritania,136,Surface water: total external renewable,4176,2017,11
Mauritius,137,Surface water: inflow secured through treaties,4162,2017,0
Mauritius,137,Surface water: total flow of border rivers,4165,2017,0
Mauritius,137,Surface water: accounted flow of border rivers,4168,2017,0
Mauritius,137,Surface water: accounted inflow,4164,2017,0
Mauritius,137,Surface water: leaving the country to other countries (total),4171,2017,0
Mauritius,137,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Mauritius,137,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Mauritius,137,Surface water: outflow to other countries secured through treaties,4174,2017,0
Mauritius,137,Surface water: total external renewable,4176,2017,0
Mexico,138,Surface water: inflow secured through treaties,4162,2017,1.85
Mexico,138,Surface water: total flow of border rivers,4165,2017,0
Mexico,138,Surface water: accounted flow of border rivers,4168,2017,0
Mexico,138,Surface water: accounted inflow,4164,2017,53.32
Mexico,138,Surface water: leaving the country to other countries (total),4171,2017,19.14
Mexico,138,Surface water: outflow to other countries not submitted to treaties,4172,2017,18.71
Mexico,138,Surface water: outflow to other countries submitted to treaties,4173,2017,0.432
Mexico,138,Surface water: outflow to other countries secured through treaties,4174,2017,0.432
Mexico,138,Surface water: total external renewable,4176,2017,52.88
Micronesia (Federated States of),145,Surface water: inflow secured through treaties,4162,2017,0
Micronesia (Federated States of),145,Surface water: total flow of border rivers,4165,2017,0
Micronesia (Federated States of),145,Surface water: accounted flow of border rivers,4168,2017,0
Micronesia (Federated States of),145,Surface water: accounted inflow,4164,2017,0
Micronesia (Federated States of),145,Surface water: leaving the country to other countries (total),4171,2017,0
Micronesia (Federated States of),145,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Micronesia (Federated States of),145,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Micronesia (Federated States of),145,Surface water: outflow to other countries secured through treaties,4174,2017,0
Micronesia (Federated States of),145,Surface water: total external renewable,4176,2017,0
Mongolia,141,Surface water: inflow secured through treaties,4162,2017,0
Mongolia,141,Surface water: total flow of border rivers,4165,2017,0
Mongolia,141,Surface water: accounted flow of border rivers,4168,2017,0
Mongolia,141,Surface water: accounted inflow,4164,2017,0
Mongolia,141,Surface water: leaving the country to other countries (total),4171,2017,26.4
Mongolia,141,Surface water: outflow to other countries not submitted to treaties,4172,2017,26.4
Mongolia,141,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Mongolia,141,Surface water: outflow to other countries secured through treaties,4174,2017,0
Mongolia,141,Surface water: total external renewable,4176,2017,0
Morocco,143,Surface water: inflow secured through treaties,4162,2017,0
Morocco,143,Surface water: total flow of border rivers,4165,2017,0
Morocco,143,Surface water: accounted flow of border rivers,4168,2017,0
Morocco,143,Surface water: accounted inflow,4164,2017,0
Morocco,143,Surface water: leaving the country to other countries (total),4171,2017,0.23
Morocco,143,Surface water: outflow to other countries not submitted to treaties,4172,2017,0.23
Morocco,143,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Morocco,143,Surface water: outflow to other countries secured through treaties,4174,2017,0
Morocco,143,Surface water: total external renewable,4176,2017,0
Mozambique,144,Surface water: inflow secured through treaties,4162,2017,0
Mozambique,144,Surface water: total flow of border rivers,4165,2017,0
Mozambique,144,Surface water: accounted flow of border rivers,4168,2017,0
Mozambique,144,Surface water: accounted inflow,4164,2017,116.8
Mozambique,144,Surface water: leaving the country to other countries (total),4171,2017,1
Mozambique,144,Surface water: outflow to other countries not submitted to treaties,4172,2017,1
Mozambique,144,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Mozambique,144,Surface water: outflow to other countries secured through treaties,4174,2017,0
Mozambique,144,Surface water: total external renewable,4176,2017,116.8
Myanmar,28,Surface water: inflow secured through treaties,4162,2017,0
Myanmar,28,Surface water: total flow of border rivers,4165,2017,73.63
Myanmar,28,Surface water: accounted flow of border rivers,4168,2017,36.81
Myanmar,28,Surface water: accounted inflow,4164,2017,165
Myanmar,28,Surface water: leaving the country to other countries (total),4171,2017,17.6
Myanmar,28,Surface water: outflow to other countries not submitted to treaties,4172,2017,17.6
Myanmar,28,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Myanmar,28,Surface water: outflow to other countries secured through treaties,4174,2017,0
Myanmar,28,Surface water: total external renewable,4176,2017,165
Namibia,147,Surface water: inflow secured through treaties,4162,2017,0.05
Namibia,147,Surface water: total flow of border rivers,4165,2017,53.86
Namibia,147,Surface water: accounted flow of border rivers,4168,2017,22.75
Namibia,147,Surface water: accounted inflow,4164,2017,33.75
Namibia,147,Surface water: leaving the country to other countries (total),4171,2017,9.65
Namibia,147,Surface water: outflow to other countries not submitted to treaties,4172,2017,9.65
Namibia,147,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Namibia,147,Surface water: outflow to other countries secured through treaties,4174,2017,0
Namibia,147,Surface water: total external renewable,4176,2017,33.75
Nauru,148,Surface water: inflow secured through treaties,4162,2017,0
Nauru,148,Surface water: total flow of border rivers,4165,2017,0
Nauru,148,Surface water: accounted flow of border rivers,4168,2017,0
Nauru,148,Surface water: accounted inflow,4164,2017,0
Nauru,148,Surface water: leaving the country to other countries (total),4171,2017,0
Nauru,148,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Nauru,148,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Nauru,148,Surface water: outflow to other countries secured through treaties,4174,2017,0
Nauru,148,Surface water: total external renewable,4176,2017,0
Nepal,149,Surface water: inflow secured through treaties,4162,2017,0
Nepal,149,Surface water: total flow of border rivers,4165,2017,0
Nepal,149,Surface water: accounted flow of border rivers,4168,2017,0
Nepal,149,Surface water: accounted inflow,4164,2017,12
Nepal,149,Surface water: leaving the country to other countries (total),4171,2017,210.2
Nepal,149,Surface water: outflow to other countries not submitted to treaties,4172,2017,210.2
Nepal,149,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Nepal,149,Surface water: outflow to other countries secured through treaties,4174,2017,0
Nepal,149,Surface water: total external renewable,4176,2017,12
Netherlands,150,Surface water: inflow secured through treaties,4162,2017,0
Netherlands,150,Surface water: total flow of border rivers,4165,2017,0
Netherlands,150,Surface water: accounted flow of border rivers,4168,2017,0
Netherlands,150,Surface water: accounted inflow,4164,2017,80
Netherlands,150,Surface water: leaving the country to other countries (total),4171,2017,0
Netherlands,150,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Netherlands,150,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Netherlands,150,Surface water: outflow to other countries secured through treaties,4174,2017,0
Netherlands,150,Surface water: total external renewable,4176,2017,80
New Zealand,156,Surface water: inflow secured through treaties,4162,2017,0
New Zealand,156,Surface water: total flow of border rivers,4165,2017,0
New Zealand,156,Surface water: accounted flow of border rivers,4168,2017,0
New Zealand,156,Surface water: accounted inflow,4164,2017,0
New Zealand,156,Surface water: leaving the country to other countries (total),4171,2017,0
New Zealand,156,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
New Zealand,156,Surface water: outflow to other countries submitted to treaties,4173,2017,0
New Zealand,156,Surface water: outflow to other countries secured through treaties,4174,2017,0
New Zealand,156,Surface water: total external renewable,4176,2017,0
Nicaragua,157,Surface water: inflow secured through treaties,4162,2017,0
Nicaragua,157,Surface water: total flow of border rivers,4165,2017,0
Nicaragua,157,Surface water: accounted flow of border rivers,4168,2017,0
Nicaragua,157,Surface water: accounted inflow,4164,2017,8.31
Nicaragua,157,Surface water: leaving the country to other countries (total),4171,2017,0
Nicaragua,157,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Nicaragua,157,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Nicaragua,157,Surface water: outflow to other countries secured through treaties,4174,2017,0
Nicaragua,157,Surface water: total external renewable,4176,2017,8.31
Niger,158,Surface water: inflow secured through treaties,4162,2017,0
Niger,158,Surface water: total flow of border rivers,4165,2017,2.7
Niger,158,Surface water: accounted flow of border rivers,4168,2017,1.35
Niger,158,Surface water: accounted inflow,4164,2017,30.55
Niger,158,Surface water: leaving the country to other countries (total),4171,2017,32.4
Niger,158,Surface water: outflow to other countries not submitted to treaties,4172,2017,32.4
Niger,158,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Niger,158,Surface water: outflow to other countries secured through treaties,4174,2017,0
Niger,158,Surface water: total external renewable,4176,2017,30.55
Nigeria,159,Surface water: inflow secured through treaties,4162,2017,0
Nigeria,159,Surface water: total flow of border rivers,4165,2017,0
Nigeria,159,Surface water: accounted flow of border rivers,4168,2017,0
Nigeria,159,Surface water: accounted inflow,4164,2017,65.2
Nigeria,159,Surface water: leaving the country to other countries (total),4171,2017,2.9
Nigeria,159,Surface water: outflow to other countries not submitted to treaties,4172,2017,2.9
Nigeria,159,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Nigeria,159,Surface water: outflow to other countries secured through treaties,4174,2017,0
Nigeria,159,Surface water: total external renewable,4176,2017,65.2
Niue,160,Surface water: inflow secured through treaties,4162,2017,0
Niue,160,Surface water: total flow of border rivers,4165,2017,0
Niue,160,Surface water: accounted flow of border rivers,4168,2017,0
Niue,160,Surface water: accounted inflow,4164,2017,0
Niue,160,Surface water: leaving the country to other countries (total),4171,2017,0
Niue,160,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Niue,160,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Niue,160,Surface water: outflow to other countries secured through treaties,4174,2017,0
Niue,160,Surface water: total external renewable,4176,2017,0
North Macedonia,154,Surface water: inflow secured through treaties,4162,2017,0
North Macedonia,154,Surface water: total flow of border rivers,4165,2017,0
North Macedonia,154,Surface water: accounted flow of border rivers,4168,2017,0
North Macedonia,154,Surface water: accounted inflow,4164,2017,1
North Macedonia,154,Surface water: leaving the country to other countries (total),4171,2017,6.4
North Macedonia,154,Surface water: outflow to other countries not submitted to treaties,4172,2017,6.4
North Macedonia,154,Surface water: outflow to other countries submitted to treaties,4173,2017,0
North Macedonia,154,Surface water: outflow to other countries secured through treaties,4174,2017,0
North Macedonia,154,Surface water: total external renewable,4176,2017,1
Norway,162,Surface water: inflow secured through treaties,4162,2017,0
Norway,162,Surface water: total flow of border rivers,4165,2017,0
Norway,162,Surface water: accounted flow of border rivers,4168,2017,0
Norway,162,Surface water: accounted inflow,4164,2017,11
Norway,162,Surface water: leaving the country to other countries (total),4171,2017,10
Norway,162,Surface water: outflow to other countries not submitted to treaties,4172,2017,10
Norway,162,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Norway,162,Surface water: outflow to other countries secured through treaties,4174,2017,0
Norway,162,Surface water: total external renewable,4176,2017,11
Occupied Palestinian Territory,299,Surface water: inflow secured through treaties,4162,2017,0
Occupied Palestinian Territory,299,Surface water: total flow of border rivers,4165,2017,1.578
Occupied Palestinian Territory,299,Surface water: accounted flow of border rivers,4168,2017,0
Occupied Palestinian Territory,299,Surface water: accounted inflow,4164,2017,0.015
Occupied Palestinian Territory,299,Surface water: leaving the country to other countries (total),4171,2017,0.017
Occupied Palestinian Territory,299,Surface water: outflow to other countries not submitted to treaties,4172,2017,0.017
Occupied Palestinian Territory,299,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Occupied Palestinian Territory,299,Surface water: outflow to other countries secured through treaties,4174,2017,0
Occupied Palestinian Territory,299,Surface water: total external renewable,4176,2017,0.015
Oman,221,Surface water: inflow secured through treaties,4162,2017,0
Oman,221,Surface water: total flow of border rivers,4165,2017,0
Oman,221,Surface water: accounted flow of border rivers,4168,2017,0
Oman,221,Surface water: accounted inflow,4164,2017,0
Oman,221,Surface water: outflow to other countries secured through treaties,4174,2017,0
Oman,221,Surface water: total external renewable,4176,2017,0
Pakistan,165,Surface water: inflow secured through treaties,4162,2017,170.3
Pakistan,165,Surface water: total flow of border rivers,4165,2017,0
Pakistan,165,Surface water: accounted flow of border rivers,4168,2017,0
Pakistan,165,Surface water: accounted inflow,4164,2017,191.8
Pakistan,165,Surface water: leaving the country to other countries (total),4171,2017,10.72
Pakistan,165,Surface water: outflow to other countries not submitted to treaties,4172,2017,10.72
Pakistan,165,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Pakistan,165,Surface water: outflow to other countries secured through treaties,4174,2017,0
Pakistan,165,Surface water: total external renewable,4176,2017,191.8
Palau,180,Surface water: inflow secured through treaties,4162,2017,0
Palau,180,Surface water: total flow of border rivers,4165,2017,0
Palau,180,Surface water: accounted flow of border rivers,4168,2017,0
Palau,180,Surface water: accounted inflow,4164,2017,0
Palau,180,Surface water: leaving the country to other countries (total),4171,2017,0
Palau,180,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Palau,180,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Palau,180,Surface water: outflow to other countries secured through treaties,4174,2017,0
Palau,180,Surface water: total external renewable,4176,2017,0
Panama,166,Surface water: inflow secured through treaties,4162,2017,0
Panama,166,Surface water: total flow of border rivers,4165,2017,5.409
Panama,166,Surface water: accounted flow of border rivers,4168,2017,2.704
Panama,166,Surface water: accounted inflow,4164,2017,0
Panama,166,Surface water: leaving the country to other countries (total),4171,2017,0
Panama,166,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Panama,166,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Panama,166,Surface water: outflow to other countries secured through treaties,4174,2017,0
Panama,166,Surface water: total external renewable,4176,2017,2.704
Papua New Guinea,168,Surface water: inflow secured through treaties,4162,2017,0
Papua New Guinea,168,Surface water: total flow of border rivers,4165,2017,0
Papua New Guinea,168,Surface water: accounted flow of border rivers,4168,2017,0
Papua New Guinea,168,Surface water: accounted inflow,4164,2017,0
Papua New Guinea,168,Surface water: leaving the country to other countries (total),4171,2017,0
Papua New Guinea,168,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Papua New Guinea,168,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Papua New Guinea,168,Surface water: outflow to other countries secured through treaties,4174,2017,0
Papua New Guinea,168,Surface water: total external renewable,4176,2017,0
Paraguay,169,Surface water: inflow secured through treaties,4162,2017,0
Paraguay,169,Surface water: total flow of border rivers,4165,2017,395.1
Paraguay,169,Surface water: accounted flow of border rivers,4168,2017,197.5
Paraguay,169,Surface water: accounted inflow,4164,2017,270.8
Paraguay,169,Surface water: leaving the country to other countries (total),4171,2017,125.6
Paraguay,169,Surface water: outflow to other countries not submitted to treaties,4172,2017,125.6
Paraguay,169,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Paraguay,169,Surface water: outflow to other countries secured through treaties,4174,2017,0
Paraguay,169,Surface water: total external renewable,4176,2017,270.8
Peru,170,Surface water: inflow secured through treaties,4162,2017,0
Peru,170,Surface water: total flow of border rivers,4165,2017,250
Peru,170,Surface water: accounted flow of border rivers,4168,2017,110
Peru,170,Surface water: accounted inflow,4164,2017,238.8
Peru,170,Surface water: leaving the country to other countries (total),4171,2017,1868
Peru,170,Surface water: outflow to other countries not submitted to treaties,4172,2017,1868
Peru,170,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Peru,170,Surface water: outflow to other countries secured through treaties,4174,2017,0
Peru,170,Surface water: total external renewable,4176,2017,238.8
Philippines,171,Surface water: inflow secured through treaties,4162,2017,0
Philippines,171,Surface water: total flow of border rivers,4165,2017,0
Philippines,171,Surface water: accounted flow of border rivers,4168,2017,0
Philippines,171,Surface water: accounted inflow,4164,2017,0
Philippines,171,Surface water: leaving the country to other countries (total),4171,2017,0
Philippines,171,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Philippines,171,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Philippines,171,Surface water: outflow to other countries secured through treaties,4174,2017,0
Philippines,171,Surface water: total external renewable,4176,2017,0
Poland,173,Surface water: inflow secured through treaties,4162,2017,0
Poland,173,Surface water: total flow of border rivers,4165,2017,0
Poland,173,Surface water: accounted flow of border rivers,4168,2017,0
Poland,173,Surface water: accounted inflow,4164,2017,6.9
Poland,173,Surface water: leaving the country to other countries (total),4171,2017,2.14
Poland,173,Surface water: outflow to other countries not submitted to treaties,4172,2017,2.14
Poland,173,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Poland,173,Surface water: outflow to other countries secured through treaties,4174,2017,0
Poland,173,Surface water: total external renewable,4176,2017,6.9
Portugal,174,Surface water: inflow secured through treaties,4162,2017,0
Portugal,174,Surface water: total flow of border rivers,4165,2017,12
Portugal,174,Surface water: accounted flow of border rivers,4168,2017,6
Portugal,174,Surface water: accounted inflow,4164,2017,39.4
Portugal,174,Surface water: leaving the country to other countries (total),4171,2017,0
Portugal,174,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Portugal,174,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Portugal,174,Surface water: outflow to other countries secured through treaties,4174,2017,0
Portugal,174,Surface water: total external renewable,4176,2017,39.4
Puerto Rico,177,Surface water: inflow secured through treaties,4162,2017,0
Puerto Rico,177,Surface water: total flow of border rivers,4165,2017,0
Puerto Rico,177,Surface water: accounted flow of border rivers,4168,2017,0
Puerto Rico,177,Surface water: accounted inflow,4164,2017,0
Puerto Rico,177,Surface water: leaving the country to other countries (total),4171,2017,0
Puerto Rico,177,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Puerto Rico,177,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Puerto Rico,177,Surface water: outflow to other countries secured through treaties,4174,2017,0
Puerto Rico,177,Surface water: total external renewable,4176,2017,0
Qatar,179,Surface water: inflow secured through treaties,4162,2017,0
Qatar,179,Surface water: total flow of border rivers,4165,2017,0
Qatar,179,Surface water: accounted flow of border rivers,4168,2017,0
Qatar,179,Surface water: accounted inflow,4164,2017,0
Qatar,179,Surface water: leaving the country to other countries (total),4171,2017,0
Qatar,179,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Qatar,179,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Qatar,179,Surface water: outflow to other countries secured through treaties,4174,2017,0
Qatar,179,Surface water: total external renewable,4176,2017,0
Republic of Korea,117,Surface water: inflow secured through treaties,4162,2017,0
Republic of Korea,117,Surface water: total flow of border rivers,4165,2017,0
Republic of Korea,117,Surface water: accounted flow of border rivers,4168,2017,0
Republic of Korea,117,Surface water: accounted inflow,4164,2017,4.85
Republic of Korea,117,Surface water: leaving the country to other countries (total),4171,2017,0
Republic of Korea,117,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Republic of Korea,117,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Republic of Korea,117,Surface water: outflow to other countries secured through treaties,4174,2017,0
Republic of Korea,117,Surface water: total external renewable,4176,2017,4.85
Republic of Moldova,146,Surface water: inflow secured through treaties,4162,2017,0
Republic of Moldova,146,Surface water: total flow of border rivers,4165,2017,2.9
Republic of Moldova,146,Surface water: accounted flow of border rivers,4168,2017,1.45
Republic of Moldova,146,Surface water: accounted inflow,4164,2017,10.65
Republic of Moldova,146,Surface water: leaving the country to other countries (total),4171,2017,10.23
Republic of Moldova,146,Surface water: outflow to other countries not submitted to treaties,4172,2017,10.23
Republic of Moldova,146,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Republic of Moldova,146,Surface water: outflow to other countries secured through treaties,4174,2017,0
Republic of Moldova,146,Surface water: total external renewable,4176,2017,10.65
Romania,183,Surface water: inflow secured through treaties,4162,2017,0
Romania,183,Surface water: total flow of border rivers,4165,2017,2.9
Romania,183,Surface water: accounted flow of border rivers,4168,2017,1.45
Romania,183,Surface water: accounted inflow,4164,2017,169.5
Romania,183,Surface water: leaving the country to other countries (total),4171,2017,22.5
Romania,183,Surface water: outflow to other countries not submitted to treaties,4172,2017,22.5
Romania,183,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Romania,183,Surface water: outflow to other countries secured through treaties,4174,2017,0
Romania,183,Surface water: total external renewable,4176,2017,169.5
Russian Federation,185,Surface water: inflow secured through treaties,4162,2017,0
Russian Federation,185,Surface water: total flow of border rivers,4165,2017,19.69
Russian Federation,185,Surface water: accounted flow of border rivers,4168,2017,8.845
Russian Federation,185,Surface water: accounted inflow,4164,2017,213.4
Russian Federation,185,Surface water: leaving the country to other countries (total),4171,2017,25.36
Russian Federation,185,Surface water: outflow to other countries not submitted to treaties,4172,2017,25.36
Russian Federation,185,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Russian Federation,185,Surface water: outflow to other countries secured through treaties,4174,2017,0
Russian Federation,185,Surface water: total external renewable,4176,2017,213.4
Rwanda,184,Surface water: inflow secured through treaties,4162,2017,0
Rwanda,184,Surface water: total flow of border rivers,4165,2017,0
Rwanda,184,Surface water: accounted flow of border rivers,4168,2017,0
Rwanda,184,Surface water: accounted inflow,4164,2017,3.8
Rwanda,184,Surface water: leaving the country to other countries (total),4171,2017,6.145
Rwanda,184,Surface water: outflow to other countries not submitted to treaties,4172,2017,6.145
Rwanda,184,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Rwanda,184,Surface water: outflow to other countries secured through treaties,4174,2017,0
Rwanda,184,Surface water: total external renewable,4176,2017,3.8
Saint Kitts and Nevis,188,Surface water: inflow secured through treaties,4162,2017,0
Saint Kitts and Nevis,188,Surface water: total flow of border rivers,4165,2017,0
Saint Kitts and Nevis,188,Surface water: accounted flow of border rivers,4168,2017,0
Saint Kitts and Nevis,188,Surface water: accounted inflow,4164,2017,0
Saint Kitts and Nevis,188,Surface water: leaving the country to other countries (total),4171,2017,0
Saint Kitts and Nevis,188,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Saint Kitts and Nevis,188,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Saint Kitts and Nevis,188,Surface water: outflow to other countries secured through treaties,4174,2017,0
Saint Kitts and Nevis,188,Surface water: total external renewable,4176,2017,0
Saint Lucia,189,Surface water: inflow secured through treaties,4162,2017,0
Saint Lucia,189,Surface water: total flow of border rivers,4165,2017,0
Saint Lucia,189,Surface water: accounted flow of border rivers,4168,2017,0
Saint Lucia,189,Surface water: accounted inflow,4164,2017,0
Saint Lucia,189,Surface water: leaving the country to other countries (total),4171,2017,0
Saint Lucia,189,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Saint Lucia,189,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Saint Lucia,189,Surface water: outflow to other countries secured through treaties,4174,2017,0
Saint Lucia,189,Surface water: total external renewable,4176,2017,0
Saint Vincent and the Grenadines,191,Surface water: inflow secured through treaties,4162,2017,0
Saint Vincent and the Grenadines,191,Surface water: total flow of border rivers,4165,2017,0
Saint Vincent and the Grenadines,191,Surface water: accounted flow of border rivers,4168,2017,0
Saint Vincent and the Grenadines,191,Surface water: accounted inflow,4164,2017,0
Saint Vincent and the Grenadines,191,Surface water: leaving the country to other countries (total),4171,2017,0
Saint Vincent and the Grenadines,191,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Saint Vincent and the Grenadines,191,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Saint Vincent and the Grenadines,191,Surface water: outflow to other countries secured through treaties,4174,2017,0
Saint Vincent and the Grenadines,191,Surface water: total external renewable,4176,2017,0
Samoa,244,Surface water: inflow secured through treaties,4162,2017,0
Samoa,244,Surface water: total flow of border rivers,4165,2017,0
Samoa,244,Surface water: accounted flow of border rivers,4168,2017,0
Samoa,244,Surface water: accounted inflow,4164,2017,0
Samoa,244,Surface water: leaving the country to other countries (total),4171,2017,0
Samoa,244,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Samoa,244,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Samoa,244,Surface water: outflow to other countries secured through treaties,4174,2017,0
Samoa,244,Surface water: total external renewable,4176,2017,0
Sao Tome and Principe,193,Surface water: inflow secured through treaties,4162,2017,0
Sao Tome and Principe,193,Surface water: total flow of border rivers,4165,2017,0
Sao Tome and Principe,193,Surface water: accounted flow of border rivers,4168,2017,0
Sao Tome and Principe,193,Surface water: accounted inflow,4164,2017,0
Sao Tome and Principe,193,Surface water: leaving the country to other countries (total),4171,2017,0
Sao Tome and Principe,193,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Sao Tome and Principe,193,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Sao Tome and Principe,193,Surface water: outflow to other countries secured through treaties,4174,2017,0
Sao Tome and Principe,193,Surface water: total external renewable,4176,2017,0
Saudi Arabia,194,Surface water: inflow secured through treaties,4162,2017,0
Saudi Arabia,194,Surface water: total flow of border rivers,4165,2017,0
